किटि,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
दंष्ट्रिन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
घोणिन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
स्तब्धरोमन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
क्रोड,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
भूदार,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
कपि,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
प्लवङ्ग,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
प्लवग,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
शाखामृग,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
वलीमुख,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
मर्कट,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
वानर,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
कीश,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
वनौकस्,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
भल्लुक,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
ऋक्षाच्छ,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
भल्ल,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
भालूक,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
गण्डक,पुं।,गण्डकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गण्डक,खड्ग,खड्गिन्",,
खड्ग,पुं।,गण्डकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गण्डक,खड्ग,खड्गिन्",,
खड्गिन्,पुं।,गण्डकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गण्डक,खड्ग,खड्गिन्",,
लुलाय,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
महिष,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
वाहद्विषत्,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
कासर,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
सैरिभ,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
शिवा,स्त्री।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
भूरिमाय,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
गोमायु,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
मृगधूर्तक,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
