स्वर्णकार,पुं।,स्वर्णकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नाडिन्धम,स्वर्णकार,कलाद,रुक्मकारक",सुवर्णम्,
कलाद,पुं।,स्वर्णकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नाडिन्धम,स्वर्णकार,कलाद,रुक्मकारक",सुवर्णम्,
रुक्मकारक,पुं।,स्वर्णकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नाडिन्धम,स्वर्णकार,कलाद,रुक्मकारक",सुवर्णम्,
शाङ्खिक,पुं।,शङ्खवादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शाङ्खिक,काम्बविक",शङ्खः,
काम्बविक,पुं।,शङ्खवादकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शाङ्खिक,काम्बविक",शङ्खः,
शौल्बिक,पुं।,ताम्रकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शौल्बिक,ताम्रकुट्टक",ताम्रम्,
ताम्रकुट्टक,पुं।,ताम्रकारः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शौल्बिक,ताम्रकुट्टक",ताम्रम्,
तक्षन्,पुं।,तक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तक्षन्,वर्धकि,त्वष्टृ,रथकार,काष्ठतक्ष,तक्षक,सूत",वृक्षमूलमारभ्य_शाखावधिभागः,"ग्रामतक्षः,कौटतक्षः"
वर्धकि,पुं।,तक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तक्षन्,वर्धकि,त्वष्टृ,रथकार,काष्ठतक्ष,तक्षक,सूत",वृक्षमूलमारभ्य_शाखावधिभागः,"ग्रामतक्षः,कौटतक्षः"
त्वष्टृ,पुं।,तक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तक्षन्,वर्धकि,त्वष्टृ,रथकार,काष्ठतक्ष,तक्षक,सूत",वृक्षमूलमारभ्य_शाखावधिभागः,"ग्रामतक्षः,कौटतक्षः"
रथकार,पुं।,तक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तक्षन्,वर्धकि,त्वष्टृ,रथकार,काष्ठतक्ष,तक्षक,सूत",वृक्षमूलमारभ्य_शाखावधिभागः,"ग्रामतक्षः,कौटतक्षः"
काष्ठतक्ष,पुं।,तक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तक्षन्,वर्धकि,त्वष्टृ,रथकार,काष्ठतक्ष,तक्षक,सूत",वृक्षमूलमारभ्य_शाखावधिभागः,"ग्रामतक्षः,कौटतक्षः"
ग्रामाधीन,पुं।,ग्रामतक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ग्रामाधीन,ग्रामतक्ष",,
ग्रामतक्ष,पुं।,ग्रामतक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ग्रामाधीन,ग्रामतक्ष",,
कौटतक्ष,पुं।,कौटतक्षः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,कौटतक्ष,,
क्षुरिन्,पुं।,क्षुरिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्षुरिन्,मुण्डिन्,दिवाकीर्ति,नापित,अन्तावसायिन्,ग्रामणी",,
मुण्डिन्,पुं।,क्षुरिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्षुरिन्,मुण्डिन्,दिवाकीर्ति,नापित,अन्तावसायिन्,ग्रामणी",,
दिवाकीर्ति,पुं।,क्षुरिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्षुरिन्,मुण्डिन्,दिवाकीर्ति,नापित,अन्तावसायिन्,ग्रामणी",,
नापित,पुं।,क्षुरिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्षुरिन्,मुण्डिन्,दिवाकीर्ति,नापित,अन्तावसायिन्,ग्रामणी",,
अन्तावसायिन्,पुं।,क्षुरिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्षुरिन्,मुण्डिन्,दिवाकीर्ति,नापित,अन्तावसायिन्,ग्रामणी",,
निर्णेजक,पुं।,रजकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निर्णेजक,रजक",वस्त्रम्,
रजक,पुं।,रजकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निर्णेजक,रजक",वस्त्रम्,
शौण्डिक,पुं।,शौण्डिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शौण्डिक,मण्डहारक",सुरा,
मण्डहारक,पुं।,शौण्डिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शौण्डिक,मण्डहारक",सुरा,
जाबाल,पुं।,अजाजीवनः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जाबाल,अजाजीव",अजः,
अजाजीव,पुं।,अजाजीवनः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जाबाल,अजाजीव",अजः,
देवाजीव,पुं।,देवपूजोपजीविनः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"देवाजीव,देवल",,
देवल,पुं।,देवपूजोपजीविनः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"देवाजीव,देवल",,
माया,स्त्री।,इन्द्रजालादिमाया,,,क्रिया,,,,,,"माया,शाम्बरी",इन्द्रजालिकः,
शाम्बरी,स्त्री।,इन्द्रजालादिमाया,,,क्रिया,,,,,,"माया,शाम्बरी",इन्द्रजालिकः,
मायाकार,पुं।,इन्द्रजालिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मायाकार,प्रतिहारक",इन्द्रजालादिमाया,
प्रतिहारक,पुं।,इन्द्रजालिकः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मायाकार,प्रतिहारक",इन्द्रजालादिमाया,
