रुच्,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
रुचि,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
त्विष्,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
भा,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
भास्,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
छवि,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
द्युति,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
दीप्ति,स्त्री।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
रोचिस्,नपुं।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
शोचिस्,नपुं।,प्रभा,,,द्रव्यम्,तेजः,,,,,"प्रभा,रुच्,रुचि,त्विष्,भा,भास्,छवि,द्युति,दीप्ति,रोचिस्,शोचिस्,वर्च,महस्,ओजस्,तेजस्",सूर्यः,"तडित्,किरणः,आतपः,ज्योत्स्ना"
प्रकाश,पुं।,आतपः,,,द्रव्यम्,तेजः,,,,,"प्रकाश,द्योत,आतप",,
द्योत,पुं।,आतपः,,,द्रव्यम्,तेजः,,,,,"प्रकाश,द्योत,आतप",,
आतप,पुं।,आतपः,,,द्रव्यम्,तेजः,,,,,"प्रकाश,द्योत,आतप",,
कोष्ण,नपुं।,ईषदुष्णम्,,,द्रव्यम्,तेजः,,,,,"कोष्ण,कवोष्ण,मन्दोष्ण,कदुष्ण",,
कवोष्ण,नपुं।,ईषदुष्णम्,,,द्रव्यम्,तेजः,,,,,"कोष्ण,कवोष्ण,मन्दोष्ण,कदुष्ण",,
मन्दोष्ण,नपुं।,ईषदुष्णम्,,,द्रव्यम्,तेजः,,,,,"कोष्ण,कवोष्ण,मन्दोष्ण,कदुष्ण",,
कदुष्ण,नपुं।,ईषदुष्णम्,,,द्रव्यम्,तेजः,,,,,"कोष्ण,कवोष्ण,मन्दोष्ण,कदुष्ण",,
तिग्म,नपुं।,अत्युष्णम्,,,द्रव्यम्,तेजः,,,,,"तिग्म,तीक्ष्ण,खर",,
तीक्ष्ण,नपुं।,अत्युष्णम्,,,द्रव्यम्,तेजः,,,,,"तिग्म,तीक्ष्ण,खर",,
खर,पुं।,अत्युष्णम्,,,द्रव्यम्,तेजः,,,,,"तिग्म,तीक्ष्ण,खर",,
मृगतृष्णा,स्त्री।,मृगतृष्णा,,,गुणः,मानसिकभावः,,,,,"मृगतृष्णा,मरीचिका",,
मरीचिका,स्त्री।,मृगतृष्णा,,,गुणः,मानसिकभावः,,,,,"मृगतृष्णा,मरीचिका",,
काल,पुं।,समयः,,,द्रव्यम्,कालः,,,,,"काल,दिष्ट,अनेहा,समय,त्रुटि,वेला",अह्नोऽष्टमभागः,"दिवसः,तिथिः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,रात्रिः,रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः,अष्ठदशनिमेषाः,त्रिंशत्_काष्टाः,त्रिंशत्_कलाः,पञ्चदशदिनानि,पक्षद्वयौ,द्वौ_मासौ,त्रिभिरृतुभिः-षण्मासैः,द्वाभ्यामयनाभ्यां_नाम-द्वादशमासाः,एकसप्तति_देवयुगम्,अह्नोऽष्टमभागः,वर्तमानकालः,जीवावच्छिन्नकालः,षट्_क्षणकालः,त्रेतायुगम्,कृतयुगम्,कलियुगम्,द्वापरयुगम्,दीर्घकालः,कस्मिंश्चित्काले,अतीतकालः,प्रभातम्,तदानीम्,एकस्मिन्_काले,सर्वस्मिन्_काले,अस्मिन्काले"
दिष्ट,पुं।,समयः,,,द्रव्यम्,कालः,,,,,"काल,दिष्ट,अनेहा,समय,त्रुटि,वेला",अह्नोऽष्टमभागः,"दिवसः,तिथिः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,रात्रिः,रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः,अष्ठदशनिमेषाः,त्रिंशत्_काष्टाः,त्रिंशत्_कलाः,पञ्चदशदिनानि,पक्षद्वयौ,द्वौ_मासौ,त्रिभिरृतुभिः-षण्मासैः,द्वाभ्यामयनाभ्यां_नाम-द्वादशमासाः,एकसप्तति_देवयुगम्,अह्नोऽष्टमभागः,वर्तमानकालः,जीवावच्छिन्नकालः,षट्_क्षणकालः,त्रेतायुगम्,कृतयुगम्,कलियुगम्,द्वापरयुगम्,दीर्घकालः,कस्मिंश्चित्काले,अतीतकालः,प्रभातम्,तदानीम्,एकस्मिन्_काले,सर्वस्मिन्_काले,अस्मिन्काले"
अनेहा,पुं।,समयः,,,द्रव्यम्,कालः,,,,,"काल,दिष्ट,अनेहा,समय,त्रुटि,वेला",अह्नोऽष्टमभागः,"दिवसः,तिथिः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,रात्रिः,रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः,अष्ठदशनिमेषाः,त्रिंशत्_काष्टाः,त्रिंशत्_कलाः,पञ्चदशदिनानि,पक्षद्वयौ,द्वौ_मासौ,त्रिभिरृतुभिः-षण्मासैः,द्वाभ्यामयनाभ्यां_नाम-द्वादशमासाः,एकसप्तति_देवयुगम्,अह्नोऽष्टमभागः,वर्तमानकालः,जीवावच्छिन्नकालः,षट्_क्षणकालः,त्रेतायुगम्,कृतयुगम्,कलियुगम्,द्वापरयुगम्,दीर्घकालः,कस्मिंश्चित्काले,अतीतकालः,प्रभातम्,तदानीम्,एकस्मिन्_काले,सर्वस्मिन्_काले,अस्मिन्काले"
समय,पुं।,समयः,,,द्रव्यम्,कालः,,,,,"काल,दिष्ट,अनेहा,समय,त्रुटि,वेला",अह्नोऽष्टमभागः,"दिवसः,तिथिः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,रात्रिः,रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः,अष्ठदशनिमेषाः,त्रिंशत्_काष्टाः,त्रिंशत्_कलाः,पञ्चदशदिनानि,पक्षद्वयौ,द्वौ_मासौ,त्रिभिरृतुभिः-षण्मासैः,द्वाभ्यामयनाभ्यां_नाम-द्वादशमासाः,एकसप्तति_देवयुगम्,अह्नोऽष्टमभागः,वर्तमानकालः,जीवावच्छिन्नकालः,षट्_क्षणकालः,त्रेतायुगम्,कृतयुगम्,कलियुगम्,द्वापरयुगम्,दीर्घकालः,कस्मिंश्चित्काले,अतीतकालः,प्रभातम्,तदानीम्,एकस्मिन्_काले,सर्वस्मिन्_काले,अस्मिन्काले"
पक्षति,स्त्री।,प्रतिपत्तिथिः,,,द्रव्यम्,कालः,,,,,"पक्षति,प्रतिपत्",,
प्रतिपत्,स्त्री।,प्रतिपत्तिथिः,,,द्रव्यम्,कालः,,,,,"पक्षति,प्रतिपत्",,
तिथि,स्त्री-पुं।,तिथिः,,,द्रव्यम्,कालः,,,,,तिथि,,"प्रतिपत्तिथिः,पर्वसन्धिः,पक्षान्ततिथिः,पूर्णिमा,अमावासी,तिथिभेदः"
घस्र,पुं।,दिवसः,,,द्रव्यम्,कालः,,,,,"अहन्,घस्र,दिन,अहन्,दिवस,वासर,दिवा","समयः,प्रत्यूषः,दिनान्तः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,प्राह्णापराह्णमध्याह्नाः,रात्रिः","मेघाच्छन्नदिनम्,समरात्रिन्दिवकालः,अस्मिन्नहनि,पूर्वे_अह्नि,उत्तरे_अह्नि,अपरे_अह्नि,अधरे_अह्नि,अन्यस्मिन्_अह्नि,अन्यतरस्मिन्_अह्नि,इतरस्मिन्_अह्नि,उभयस्मिन्नह्नि,परे_अह्नि,अतीते_अह्नि,अनागते_अह्नि"
दिन,नपुं।,दिवसः,,,द्रव्यम्,कालः,,,,,"अहन्,घस्र,दिन,अहन्,दिवस,वासर,दिवा","समयः,प्रत्यूषः,दिनान्तः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,प्राह्णापराह्णमध्याह्नाः,रात्रिः","मेघाच्छन्नदिनम्,समरात्रिन्दिवकालः,अस्मिन्नहनि,पूर्वे_अह्नि,उत्तरे_अह्नि,अपरे_अह्नि,अधरे_अह्नि,अन्यस्मिन्_अह्नि,अन्यतरस्मिन्_अह्नि,इतरस्मिन्_अह्नि,उभयस्मिन्नह्नि,परे_अह्नि,अतीते_अह्नि,अनागते_अह्नि"
अहन्,नपुं।,दिवसः,,,द्रव्यम्,कालः,,,,,"अहन्,घस्र,दिन,अहन्,दिवस,वासर,दिवा","समयः,प्रत्यूषः,दिनान्तः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,प्राह्णापराह्णमध्याह्नाः,रात्रिः","मेघाच्छन्नदिनम्,समरात्रिन्दिवकालः,अस्मिन्नहनि,पूर्वे_अह्नि,उत्तरे_अह्नि,अपरे_अह्नि,अधरे_अह्नि,अन्यस्मिन्_अह्नि,अन्यतरस्मिन्_अह्नि,इतरस्मिन्_अह्नि,उभयस्मिन्नह्नि,परे_अह्नि,अतीते_अह्नि,अनागते_अह्नि"
दिवस,पुं-नपुं।,दिवसः,,,द्रव्यम्,कालः,,,,,"अहन्,घस्र,दिन,अहन्,दिवस,वासर,दिवा","समयः,प्रत्यूषः,दिनान्तः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,प्राह्णापराह्णमध्याह्नाः,रात्रिः","मेघाच्छन्नदिनम्,समरात्रिन्दिवकालः,अस्मिन्नहनि,पूर्वे_अह्नि,उत्तरे_अह्नि,अपरे_अह्नि,अधरे_अह्नि,अन्यस्मिन्_अह्नि,अन्यतरस्मिन्_अह्नि,इतरस्मिन्_अह्नि,उभयस्मिन्नह्नि,परे_अह्नि,अतीते_अह्नि,अनागते_अह्नि"
वासर,पुं-नपुं।,दिवसः,,,द्रव्यम्,कालः,,,,,"अहन्,घस्र,दिन,अहन्,दिवस,वासर,दिवा","समयः,प्रत्यूषः,दिनान्तः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,प्राह्णापराह्णमध्याह्नाः,रात्रिः","मेघाच्छन्नदिनम्,समरात्रिन्दिवकालः,अस्मिन्नहनि,पूर्वे_अह्नि,उत्तरे_अह्नि,अपरे_अह्नि,अधरे_अह्नि,अन्यस्मिन्_अह्नि,अन्यतरस्मिन्_अह्नि,इतरस्मिन्_अह्नि,उभयस्मिन्नह्नि,परे_अह्नि,अतीते_अह्नि,अनागते_अह्नि"
प्रत्यूष,पुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
अहर्मुख,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
कल्य,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
उषस्,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
प्रत्युषस्,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
व्युष्ट,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
विभात,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
गोसर्ग,पुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
प्रभात,नपुं।,प्रत्यूषः,,,द्रव्यम्,कालः,,,,,"प्रत्यूष,अहर्मुख,कल्य,उषस्,प्रत्युषस्,व्युष्ट,विभात,गोसर्ग,प्रभात,उषा",,
दिनान्त,पुं।,दिनान्तः,,,द्रव्यम्,कालः,,,,,"दिनान्त,सायम्,सायम्",,
सायम्,अव्य।,दिनान्तः,,,द्रव्यम्,कालः,,,,,"दिनान्त,सायम्,सायम्",,
सन्ध्या,स्त्री।,सन्ध्या,,,द्रव्यम्,कालः,,,,,"सन्ध्या,पितृप्रसू",,"प्रत्यूषः,दिनान्तः,प्राह्णापराह्णमध्याह्नाः"
पितृप्रसू,स्त्री।,सन्ध्या,,,द्रव्यम्,कालः,,,,,"सन्ध्या,पितृप्रसू",,"प्रत्यूषः,दिनान्तः,प्राह्णापराह्णमध्याह्नाः"
प्राह्ण,पुं।,दिवसः_पूर्वो_भागः,,,द्रव्यम्,कालः,,,,,प्राह्ण,,
अपराह्ण,पुं।,दिवसः_अन्त्यो_भागः,,,द्रव्यम्,कालः,,,,,अपराह्ण,,
मध्याह्न,पुं।,दिवसः_मध्यो_भागः,,,द्रव्यम्,कालः,,,,,मध्याह्न,,
त्रिसन्ध्य,नपुं।,प्राह्णापराह्णमध्याह्नाः,,,द्रव्यम्,कालः,,,,,त्रिसन्ध्य,,
शर्वरी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
निशा,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
निशीथिनी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
रात्रि,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
त्रियामा,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
क्षणदा,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
क्षपा,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
विभावरी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
तमस्विनी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
रजनी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
यामिनी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
तमी,स्त्री।,रात्रिः,,,द्रव्यम्,कालः,,,,,"शर्वरी,निशा,निशीथिनी,रात्रि,त्रियामा,क्षणदा,क्षपा,विभावरी,तमस्विनी,रजनी,यामिनी,तमी,वसति,श्यामा,दोषा,दोषा,नक्तम्","रात्रिप्रारम्भः,रात्रिमध्यः,प्रहरः","अत्यन्धकाररात्रिः,चन्द्रिकायुक्तरात्रिः,दिनद्वयमध्यगता_रात्रिः"
तमिस्रा,स्त्री।,अत्यन्धकाररात्रिः,,,द्रव्यम्,कालः,,,,,"तमिस्रा,तामसी",,
तामसी,स्त्री।,अत्यन्धकाररात्रिः,,,द्रव्यम्,कालः,,,,,"तमिस्रा,तामसी",,
ज्योत्स्नी,स्त्री।,चन्द्रिकायुक्तरात्रिः,,,द्रव्यम्,कालः,,,,,ज्योत्स्नी,,
चन्द्रिका,स्त्री।,ज्योत्स्ना,,,द्रव्यम्,तेजः,,,,,"चन्द्रिका,कौमुदी,ज्योत्स्ना,चन्द्रिका",चन्द्रः,
पक्षिणी,स्त्री।,दिनद्वयमध्यगता_रात्रिः,,,द्रव्यम्,कालः,,,,,पक्षिणी,,
गणरात्र,नपुं।,रात्रिसमूहः,,समूहः,द्रव्यम्,कालः,,,,,गणरात्र,,
प्रदोष,पुं।,रात्रिप्रारम्भः,,,द्रव्यम्,कालः,,,,,"प्रदोष,रजनीमुख",,
रजनीमुख,नपुं।,रात्रिप्रारम्भः,,,द्रव्यम्,कालः,,,,,"प्रदोष,रजनीमुख",,
अर्धरात्र,पुं।,रात्रिमध्यः,,,द्रव्यम्,कालः,,,,,"अर्धरात्र,निशीथ",,
निशीथ,पुं।,रात्रिमध्यः,,,द्रव्यम्,कालः,,,,,"अर्धरात्र,निशीथ",,
याम,पुं।,प्रहरः,,,द्रव्यम्,कालः,,,,,"याम,प्रहर",,
प्रहर,पुं।,प्रहरः,,,द्रव्यम्,कालः,,,,,"याम,प्रहर",,
पर्वसन्धि,पुं।,पर्वसन्धिः,,,द्रव्यम्,कालः,,,,,"पर्वसन्धि,प्रतिपद्",,
प्रतिपद्,स्त्री।,पर्वसन्धिः,,,द्रव्यम्,कालः,,,,,"पर्वसन्धि,प्रतिपद्",,
पक्षान्त,पुं।,पक्षान्ततिथिः,,,द्रव्यम्,कालः,,,,,"पक्षान्त,पञ्चदशी",,
पञ्चदशी,स्त्री।,पक्षान्ततिथिः,,,द्रव्यम्,कालः,,,,,"पक्षान्त,पञ्चदशी",,
पौर्णमासी,स्त्री।,पूर्णिमा,,,द्रव्यम्,कालः,,,,,"पौर्णमासी,पूर्णिमा",,"एककलाहीनचन्द्रयुक्ता_पूर्णिमा,पूर्णचन्द्रसहिता_पूर्णिमा"
पूर्णिमा,स्त्री।,पूर्णिमा,,,द्रव्यम्,कालः,,,,,"पौर्णमासी,पूर्णिमा",,"एककलाहीनचन्द्रयुक्ता_पूर्णिमा,पूर्णचन्द्रसहिता_पूर्णिमा"
कलाहीन,पुं।,एककलाहीनचन्द्रयुक्ता_पूर्णिमा,,,द्रव्यम्,कालः,,,,,"कलाहीन,अनुमति",,
अनुमति,स्त्री।,एककलाहीनचन्द्रयुक्ता_पूर्णिमा,,,द्रव्यम्,कालः,,,,,"कलाहीन,अनुमति",,
राका,स्त्री।,पूर्णचन्द्रसहिता_पूर्णिमा,,,द्रव्यम्,कालः,,,,,"राका,निशाकर",,
निशाकर,पुं।,पूर्णचन्द्रसहिता_पूर्णिमा,,,द्रव्यम्,कालः,,,,,"राका,निशाकर",,
अमावास्या,स्त्री।,अमावासी,,,द्रव्यम्,कालः,,,,,"अमावास्या,अमावस्या,दर्श,सूर्येन्दुसङ्गम",,"चतुर्दशीयोगाद्दृष्टचन्द्रा_अमावासी,अदृष्टचन्द्रामावासी"
अमावस्या,स्त्री।,अमावासी,,,द्रव्यम्,कालः,,,,,"अमावास्या,अमावस्या,दर्श,सूर्येन्दुसङ्गम",,"चतुर्दशीयोगाद्दृष्टचन्द्रा_अमावासी,अदृष्टचन्द्रामावासी"
दर्श,पुं।,अमावासी,,,द्रव्यम्,कालः,,,,,"अमावास्या,अमावस्या,दर्श,सूर्येन्दुसङ्गम",,"चतुर्दशीयोगाद्दृष्टचन्द्रा_अमावासी,अदृष्टचन्द्रामावासी"
सूर्येन्दुसङ्गम,पुं।,अमावासी,,,द्रव्यम्,कालः,,,,,"अमावास्या,अमावस्या,दर्श,सूर्येन्दुसङ्गम",,"चतुर्दशीयोगाद्दृष्टचन्द्रा_अमावासी,अदृष्टचन्द्रामावासी"
सिनीवाली,स्त्री।,चतुर्दशीयोगाद्दृष्टचन्द्रा_अमावासी,,,द्रव्यम्,कालः,,,,,सिनीवाली,,
कुहू,स्त्री।,अदृष्टचन्द्रामावासी,,,द्रव्यम्,कालः,,,,,कुहू,,
उपराग,पुं।,ग्रहणम्,,,द्रव्यम्,कालः,,,,,"उपराग,ग्रह",अर्कादयः,
ग्रह,पुं।,ग्रहणम्,,,द्रव्यम्,कालः,,,,,"उपराग,ग्रह",अर्कादयः,
उपप्लव,पुं।,राहुग्रस्थेन्दुः_अथवा_सूर्यः,,,द्रव्यम्,तेजः,ग्रहः,,,,"उपप्लव,उपरक्त",,
उपरक्त,पुं।,राहुग्रस्थेन्दुः_अथवा_सूर्यः,,,द्रव्यम्,तेजः,ग्रहः,,,,"उपप्लव,उपरक्त",,
अग्न्युत्पात,पुं।,आकाशादिष्वग्निविकारः,,,विद्युत्,,,,,,"अग्न्युत्पात,उपाहित",,
उपाहित,पुं।,आकाशादिष्वग्निविकारः,,,विद्युत्,,,,,,"अग्न्युत्पात,उपाहित",,
पुष्पवत्,पुं।,युगपदुच्यमानौ_सूर्यचन्द्रौ,,,द्रव्यम्,तेजः,ग्रहः,,,,पुष्पवत्,,
काष्टा,स्त्री।,अष्ठदशनिमेषाः,,,द्रव्यम्,कालः,,,,,काष्टा,,
कला,स्त्री।,त्रिंशत्_काष्टाः,,,द्रव्यम्,कालः,,,,,कला,अष्ठदशनिमेषाः,
क्षण,पुं।,त्रिंशत्_कलाः,,,द्रव्यम्,कालः,,,,,"क्षण,पर्वन्","त्रिंशत्_काष्टाः,षट्_क्षणकालः",
मुहूर्त,पुं-नपुं।,द्वादशक्षणाः,,,द्रव्यम्,कालः,,,,,मुहूर्त,त्रिंशत्_कलाः,
अहोरात्र,पुं-नपुं।,त्रिंशत्मुहूर्ताः,,,द्रव्यम्,कालः,,,,,अहोरात्र,द्वादशक्षणाः,
पक्ष,पुं।,पञ्चदशदिनानि,,,द्रव्यम्,कालः,,,,,पक्ष,,"पूर्वपक्षः,अपरपक्षः"
