iRvAsa	iRvAsa puM. || XanuH || samAnArWaka:Xanus,cApa,Xanvan,SarAsana,koxaNda,kArmuka,iRvAsa || 2.8.83.2.1 || XanuScApO XanvaSarAsanakoxaNdakArmukam. iRvAsoZpyaWa karNasya kAlapqRTaM SarAsanam..  || avayava : XanuRaH_anwyaBAgaH,XanurmaXyam,jyA || vESiRtyavaw : XanuRaH_SabxaH || vqwwivAn : XanurXaraH || vESiRtya : XanurXaraH ||  : viRNucApaH, SivaXanuH, karNaXanuH, arjunaXanuH || paxArWa-viBAgaH : upakaraNam,AyuXam
kAlapqRTa	kAlapqRTa napuM. || karNaXanuH || samAnArWaka:kAlapqRTa || 2.8.83.2.2 || XanuScApO XanvaSarAsanakoxaNdakArmukam. iRvAsoZpyaWa karNasya kAlapqRTaM SarAsanam..  || paxArWa-viBAgaH : upakaraNam,AyuXam
gANdIva	gANdIva puM-napuM. || arjunaXanuH || samAnArWaka:gANdIva,gANdiva || 2.8.84.1.1 || kapiXvajasya gANdIvagANdivO punnapuMsakO. kotirasyAtanI goXAwale jyAGAwavAraNe..  || paxArWa-viBAgaH : upakaraNam,AyuXam
gANdiva	gANdiva puM-napuM. || arjunaXanuH || samAnArWaka:gANdIva,gANdiva || 2.8.84.1.2 || kapiXvajasya gANdIvagANdivO punnapuMsakO. kotirasyAtanI goXAwale jyAGAwavAraNe..  || paxArWa-viBAgaH : upakaraNam,AyuXam
koti	koti swrI. || XanuRaH_anwyaBAgaH || samAnArWaka:koti,atanI || 2.8.84.2.1 || kapiXvajasya gANdIvagANdivO punnapuMsakO. kotirasyAtanI goXAwale jyAGAwavAraNe..  || paxArWa-viBAgaH : , xravyam, pqWvI, acalanirjIvaH, acalanirjIvavaswu
atanI	atanI swrI. || XanuRaH_anwyaBAgaH || samAnArWaka:koti,atanI || 2.8.84.2.2 || kapiXvajasya gANdIvagANdivO punnapuMsakO. kotirasyAtanI goXAwale jyAGAwavAraNe..  || paxArWa-viBAgaH : , xravyam, pqWvI, acalanirjIvaH, acalanirjIvavaswu
goXA	goXA swrI. || jyAGAwavAraNaH || samAnArWaka:goXA,wala || 2.8.84.2.3 || kapiXvajasya gANdIvagANdivO punnapuMsakO. kotirasyAtanI goXAwale jyAGAwavAraNe..  || paxArWa-viBAgaH : vaswram
wala	wala napuM. || jyAGAwavAraNaH || samAnArWaka:goXA,wala || 2.8.84.2.4 || kapiXvajasya gANdIvagANdivO punnapuMsakO. kotirasyAtanI goXAwale jyAGAwavAraNe..  || paxArWa-viBAgaH : vaswram
laswaka	laswaka puM. || XanurmaXyam || samAnArWaka:laswaka,XanurmaXya || 2.8.85.1.1 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : avayavaH
XanurmaXya	XanurmaXya napuM. || XanurmaXyam || samAnArWaka:laswaka,XanurmaXya || 2.8.85.1.2 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : avayavaH
morvI	morvI swrI. || jyA || samAnArWaka:morvI,jyA,SiFjinI,guNa || 2.8.85.1.3 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : upakaraNam,AyuXam
jyA	jyA swrI. || jyA || samAnArWaka:morvI,jyA,SiFjinI,guNa || 2.8.85.1.4 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : upakaraNam,AyuXam
SiFjinI	SiFjinI swrI. || jyA || samAnArWaka:morvI,jyA,SiFjinI,guNa || 2.8.85.1.5 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : upakaraNam,AyuXam
guNa	guNa puM. || jyA || samAnArWaka:morvI,jyA,SiFjinI,guNa || 2.8.85.1.6 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : upakaraNam,AyuXam
prawyAlIDa	prawyAlIDa napuM. || XanvinAM_sWAnaBexaH || samAnArWaka:prawyAlIDa,AlIDa || 2.8.85.2.1 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : , kriyA
AlIDa	AlIDa napuM. || XanvinAM_sWAnaBexaH || samAnArWaka:prawyAlIDa,AlIDa || 2.8.85.2.2 || laswakaswu XanurmaXyaM morvI jyA SiFjinI guNaH. syAwprawyAlIDamAlIDamiwyAxi sWAnapaFcakam..  || paxArWa-viBAgaH : , kriyA
lakRa	lakRa napuM. || lakRyam || samAnArWaka:lakRa,lakRya,Saravya,apaxeSa || 2.8.86.1.1 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || paxArWa-viBAgaH : , guNaH, mAnasikaBAvaH
lakRya	lakRya napuM. || lakRyam || samAnArWaka:lakRa,lakRya,Saravya,apaxeSa || 2.8.86.1.2 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || paxArWa-viBAgaH : , guNaH, mAnasikaBAvaH
Saravya	Saravya napuM. || lakRyam || samAnArWaka:lakRa,lakRya,Saravya,apaxeSa || 2.8.86.1.3 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || paxArWa-viBAgaH : , guNaH, mAnasikaBAvaH
SarAByAsa	SarAByAsa puM. || SarakRepAByAsaH || samAnArWaka:SarAByAsa,upAsana || 2.8.86.1.4 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || paxArWa-viBAgaH : , kriyA
upAsana	upAsana napuM. || SarakRepAByAsaH || samAnArWaka:SarAByAsa,upAsana || 2.8.86.1.5 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || paxArWa-viBAgaH : , kriyA
pqRawka	pqRawka puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.86.2.1 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
bANa	bANa puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.86.2.2 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
viSiKa	viSiKa puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.86.2.3 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
ajihmaga	ajihmaga puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.86.2.4 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
Kaga	Kaga puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.86.2.5 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
ASuga	ASuga puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.86.2.6 || lakRaM lakRyaM SaravyaM ca SarAByAsa upAsanam. pqRawkabANaviSiKA ajihmagaKagASugAH..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
kalamba	kalamba puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.87.1.1 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
mArgaNa	mArgaNa puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.87.1.2 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
Sara	Sara puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.87.1.3 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
pawrin	pawrin puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.87.1.4 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
ropa	ropa puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.87.1.5 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
iRu	iRu swrI-puM. || bANaH || samAnArWaka:pqRawka,bANa,viSiKa,ajihmaga,Kaga,ASuga,kalamba,mArgaNa,Sara,pawrin,ropa,iRu,sAyaka,SilImuKa,go,kANda,vAjin,kiMSAru,praxara,svaru,pIlu || 2.8.87.1.6 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || avayava : SarapakRaH,SarAXAraH || vqwwivAn : bANaXAriH || vESiRtya : bANaXAriH ||  : kAmabANaH, sarvalohamayaSaraH, prakRipwabANaH, viRasambaxXabANaH || paxArWa-viBAgaH : upakaraNam,AyuXam
prakRvedana	prakRvedana puM. || sarvalohamayaSaraH || samAnArWaka:prakRvedana,nArAca || 2.8.87.2.1 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || paxArWa-viBAgaH : upakaraNam,AyuXam
nArAca	nArAca puM. || sarvalohamayaSaraH || samAnArWaka:prakRvedana,nArAca || 2.8.87.2.2 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || paxArWa-viBAgaH : upakaraNam,AyuXam
pakRa	pakRa puM. || SarapakRaH || samAnArWaka:pakRa,vAja || 2.8.87.2.3 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || paxArWa-viBAgaH : upakaraNam
vAja	vAja puM. || SarapakRaH || samAnArWaka:pakRa,vAja || 2.8.87.2.4 || kalambamArgaNaSarAH pawrI ropa iRurxvayoH. prakRvedanAswu nArAcAH pakRo vAjaswriRUwware..  || paxArWa-viBAgaH : upakaraNam
niraswa	niraswa vi. || prakRipwabANaH || samAnArWaka:niraswa || 2.8.88.1.1 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
xigXa	xigXa vi. || viRasambaxXabANaH || samAnArWaka:xigXa,lipwaka || 2.8.88.1.2 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
lipwaka	lipwaka vi. || viRasambaxXabANaH || samAnArWaka:xigXa,lipwaka || 2.8.88.1.3 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
wUNa	wUNa puM. || SarAXAraH || samAnArWaka:wUNa,upAsafga,wUNIra,niRafga,iRuXi,wUNI,kalApa || 2.8.88.2.1 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam
upAsafga	upAsafga puM. || SarAXAraH || samAnArWaka:wUNa,upAsafga,wUNIra,niRafga,iRuXi,wUNI,kalApa || 2.8.88.2.2 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam
wUNIra	wUNIra puM. || SarAXAraH || samAnArWaka:wUNa,upAsafga,wUNIra,niRafga,iRuXi,wUNI,kalApa || 2.8.88.2.3 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam
niRafga	niRafga puM. || SarAXAraH || samAnArWaka:wUNa,upAsafga,wUNIra,niRafga,iRuXi,wUNI,kalApa || 2.8.88.2.4 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam
iRuXi	iRuXi swrI-puM. || SarAXAraH || samAnArWaka:wUNa,upAsafga,wUNIra,niRafga,iRuXi,wUNI,kalApa || 2.8.88.2.5 || niraswaH prahiwe bANe viRAkwe xigXalipwakO. wUNopAsafgawUNIraniRafgA iRuXirxvayoH..  || paxArWa-viBAgaH : upakaraNam
wUNI	wUNI swrI. || SarAXAraH || samAnArWaka:wUNa,upAsafga,wUNIra,niRafga,iRuXi,wUNI,kalApa || 2.8.89.1.1 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || paxArWa-viBAgaH : upakaraNam
Kadga	Kadga puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.1.2 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
niswriMSa	niswriMSa puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.1.3 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
canxrahAsa	canxrahAsa puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.1.4 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
asi	asi puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.1.5 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
riRti	riRti puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.1.6 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
kOkReyaka	kOkReyaka puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.2.1 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
maNdalAgra	maNdalAgra puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.2.2 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
karavAla	karavAla puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.2.3 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
kqpANa	kqpANa puM. || KadgaH || samAnArWaka:Kadga,niswriMSa,canxrahAsa,asi,riRti,kOkReyaka,maNdalAgra,karavAla,kqpANa,sAyaka || 2.8.89.2.4 || wUNyAM Kadge wu niswriMSacanxrahAsAsiriRtayaH. kOkReyako maNdalAgraH karavAlaH kqpANavaw..  || avayava : KadgamuRtinibanXanam,KadgapiXAnam,KadgaPalam || vqwwivAn : KadgaXAriH || vESiRtya : KadgaXAriH ||  : viRNuKadgaH, hrasvaKadgaH || paxArWa-viBAgaH : upakaraNam,AyuXam
wsaru	wsaru puM. || KadgAxyAyuXamuRtiH || samAnArWaka:wsaru || 2.8.90.1.1 || wsaruH KadgAximuRtO syAnmeKalA wannibanXanam. PalakoZswrI PalaM carma saMgrAho muRtirasya yaH..  || paxArWa-viBAgaH : , xravyam, pqWvI, acalanirjIvaH, acalanirjIvavaswu
meKalA	meKalA swrI. || KadgamuRtinibanXanam || samAnArWaka:meKalA || 2.8.90.1.2 || wsaruH KadgAximuRtO syAnmeKalA wannibanXanam. PalakoZswrI PalaM carma saMgrAho muRtirasya yaH..  || paxArWa-viBAgaH : , kriyA
Palaka	Palaka puM-napuM. || PalakaH || samAnArWaka:Palaka,Pala,carman,Ketaka || 2.8.90.2.1 || wsaruH KadgAximuRtO syAnmeKalA wannibanXanam. PalakoZswrI PalaM carma saMgrAho muRtirasya yaH..  || avayava : PalakamuRtiH || vqwwivAn : PalakaXArakaH || vESiRtya : PalakaXArakaH || paxArWa-viBAgaH : upakaraNam,AyuXam
Pala	Pala napuM. || PalakaH || samAnArWaka:Palaka,Pala,carman,Ketaka || 2.8.90.2.2 || wsaruH KadgAximuRtO syAnmeKalA wannibanXanam. PalakoZswrI PalaM carma saMgrAho muRtirasya yaH..  || avayava : PalakamuRtiH || vqwwivAn : PalakaXArakaH || vESiRtya : PalakaXArakaH || paxArWa-viBAgaH : upakaraNam,AyuXam
carman	carman napuM. || PalakaH || samAnArWaka:Palaka,Pala,carman,Ketaka || 2.8.90.2.3 || wsaruH KadgAximuRtO syAnmeKalA wannibanXanam. PalakoZswrI PalaM carma saMgrAho muRtirasya yaH..  || avayava : PalakamuRtiH || vqwwivAn : PalakaXArakaH || vESiRtya : PalakaXArakaH || paxArWa-viBAgaH : upakaraNam,AyuXam
safgrAha	safgrAha puM. || PalakamuRtiH || samAnArWaka:safgrAha || 2.8.90.2.4 || wsaruH KadgAximuRtO syAnmeKalA wannibanXanam. PalakoZswrI PalaM carma saMgrAho muRtirasya yaH..  || paxArWa-viBAgaH : , xravyam, pqWvI, acalanirjIvaH, acalanirjIvavaswu
xruGaNa	xruGaNa puM. || muxgaraH || samAnArWaka:xruGaNa,muxgara,Gana || 2.8.91.1.1 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
muxgara	muxgara puM. || muxgaraH || samAnArWaka:xruGaNa,muxgara,Gana || 2.8.91.1.2 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
Gana	Gana puM. || muxgaraH || samAnArWaka:xruGaNa,muxgara,Gana || 2.8.91.1.3 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
IlI	IlI swrI. || hrasvaKadgaH || samAnArWaka:IlI,karavAlikA || 2.8.91.1.4 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
karavAlikA	karavAlikA swrI. || hrasvaKadgaH || samAnArWaka:IlI,karavAlikA || 2.8.91.1.5 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
BinxipAla	BinxipAla puM. || aSmakRepasAXanam || samAnArWaka:BinxipAla,sqga || 2.8.91.2.1 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
sqga	sqga puM. || aSmakRepasAXanam || samAnArWaka:BinxipAla,sqga || 2.8.91.2.2 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
pariGa	pariGa puM. || lohAfgI || samAnArWaka:pariGa,pariGAwana || 2.8.91.2.3 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
pariGAwana	pariGAwana puM. || lohAfgI || samAnArWaka:pariGa,pariGAwana || 2.8.91.2.4 || xruGaNo muxgaraGanO syAxIlI karavAlikA. BinxipAlaH sqgaswulyO pariGaH pariGAwinaH..  || paxArWa-viBAgaH : upakaraNam,AyuXam
