svar;avya.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
svarga;puM.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
nAka;puM.;svargaH;svar,svarga,nAka,wrixiva,wrixaSAlaya,suraloka,xyo,xiv,wriviRtapa,go;xevasaBA,xevaH;;;xravyam;pqWvI;acalanirjIvaH;sWAnam;alOkikasWAnam
hAla;puM.;surA;surA,halipriyA,hAlA,parisruw,varuNAwmajA,ganXowwamA,prasannA,irA,kAxambarI,parisruw,maxirA,kaSya,maxya,vAruNI,maXu,hAla,anuwarRa;surAkalkaH,surAmaNdaH,SONdikaH;maXukapuRpakqwamaxyam,ikRuSAkAxijanyamaxyam,nAnAxravyakqwamaxyam;KAxyam,pAnIyam
xala;napuM.;SakalaH;xala;;;;guNaH;parimANaH
wUli;swrI.;ciwropakaraNaSalAkA;wUli;;;upakaraNam
wUli;swrI.;SayyA;SayyA,SayanIya,Sayana,walpa,OSIra,wUli;manuRyaH;;upakaraNam,gArhikopakaraNam
wUli;swrI.;wUlam;wUli;;;;xravyam;pqWvI;calanirjIvaH
wumula;napuM.;SabxaH;Sabxa,ninAxa,ninaxa,Xvani,XvAna,rava,svana,svAna,nirGoRa,nirhrAxa,nAxa,nisvAna,nisvana,Arava,ArAva,saMrAva,virAva,raNa,prawyaya,wumula,GoRa;;meGaXvaniH,vajraXvaniH,apaSabxaH,uxAwwasvaraH,prIwiviSeRajaniwamuKakaNTAxiSabxaH,SokAxinA_vikqwaXvaniH,rawisamayakUjiwam,vaswraparNaXvaniH,BURaNaXvaniH,vINAxiXvaniH,bahuBiH_kqwaH_mahAXvaniH,pakRiSabxaH,prawiXvaniH,sUkRmaXvaniH,avyakwamaXuraXvaniH,gamBIraXvaniH,awyuccaXvaniH,gIwavAxyalayasAmyaXvaniH,nIcAM_prawyAhvAnaH,cedIM_prawyAhvAnaH,saKIM_prawyAhvAnaH,aSvaSabxaH,XanuRaH_SabxaH,kAkAxivaxrUkRasvaraH,kqwaSabxaH,grAmaSabxAxiH,haswigarjanam;;guNaH;SabxaH
wumula;napuM.;vyAkulam;wumula;;;;guNaH;mAnasikaBAvaH
SaRkulI;swrI.;karNapAlI;SaRkulI;;;avayavaH
xava;puM.;vanam;atavI,araNya,vipina,gahana,kAnana,vana,sawra,xava,xAva;vqkRaH;mahAvanam,gqhopavanam,kqwrimavqkRasamUhaH,sarvopaBogyavanam;samUhaH;xravyam;pqWvI;acalanirjIvaH;sWAnam;prAkqwikasWAnam
xAva;puM.;vanam;atavI,araNya,vipina,gahana,kAnana,vana,sawra,xava,xAva;vqkRaH;mahAvanam,gqhopavanam,kqwrimavqkRasamUhaH,sarvopaBogyavanam;samUhaH;xravyam;pqWvI;acalanirjIvaH;sWAnam;prAkqwikasWAnam
Bava;puM.;jananam;janus,janana,janman,jani,uwpawwi,uxBava,jAwi,Bava,BAva;prANI;;;kriyA
saciva;puM.;manwrI;manwrin,XIsaciva,amAwya,amAwya,saciva;rAjA,sahAyakAriH,praXAnoxyogasWAH;sahAyakAriH;;xravyam;pqWvI;calasajIvaH;manuRyaH
saciva;puM.;sahAyakaH;anuplava,sahAya,anucara,aBicara,saciva;sEnyAXipawiH,yoxXA;;;xravyam;pqWvI;calasajIvaH;manuRyaH
Xava;puM.;vqkRaH;vqkRa,mahIruha,SAKin,vitapin,pAxapa,waru,anokaha,kuta,SAla,palASin,xruxruma,agama,naga,aga,SiKarin,axri,viRtara,Xava;SAKA,praXAnaSAKA,warumUlam,SAKAmUlam,vqkRakomalawvak,vqkRawvak,kARTam,pawram,vqkRaPalam,puRpAxibanXanam,apakvaPalam,SuRkaPalam,puRpam,vqkRAxixErGyaH,vqkRaviswAraH;xevavqkRaH,xvAraswamBoparisWiwaxAruH,puRpAjjAwaPalayukwavqkRaH,vinApuRpaM_PaliwavqkRaH,yaWAkAlam_PalaXaraH,qwAvapi_PalarahiwasasyaH,PalasahiwavqkRaH,praPulliwavqkRaH,SAKApawrarahiwawaruH,sUkRmaSAKAmUlayuwavqkRaH,skanXarahiwavqkRaH,pippalavqkRaH,kapiwWaH,uxumbaraH,kovixAraH,sapwaparNaH,rAjavqkRaH,jamBIraH,varaNaH,punnAgaH,nimbawaruH-vakAyinI,winiSaH,AmrAwakaH-ambAdA,maXUkaH,jalajamaXUkaH,pIluH,parvawapIluH,afkolaH,palASaH,vewasaH,SigruH,ariRtaH-rIDA,bilvavqkRaH,plakRaH,vatavqkRaH,SvewaloXraH,AmravqkRaH,gugguluvqkRaH,SeluvqkRaH,priyAlavqkRaH,kASmarIvqkRaH,baxarIvqkRaH,vikafkawaH,nArafgI,winxukaH,katuwinxukaH,muRkakavqkRaH,wilakavqkRaH,JAvukaH,kumBI,rakwaloXraH,pArSvapippalaH,kaxambaH,BallAwakI,kapIwanavqkRaH,amlikAvqkRaH,jIvakaH,sAlavqkRaH,arjunavqkRaH,kRIrikA,ifguxI,BUrjavqkRaH,SAlmaliH,karaFjavqkRaH,rohiwakavqkRaH,KaxiraH,xurganXiKaxiraH,SvewaKaxiraH,eraNdaH,SamIvqkRaH,mayanaPalavqkRaH,xevaxAruvqkRaH,pAtalA,priyafguvqkRaH,SoNakaH,AmalakI,viBIwakI,harIwakI,saralA,karNikAraH,likucaH,panasavqkRaH,kaxumbarI,nimbaH,SiMSapA,SirIRaH,campakaH,bakulaH,aSokaH,xAdimaH,cAmpeyaH,araNiH,kutajaH,karamarxakaH,wamAlaH,sinxuvAraH,haswikarNABapawraH,XAwakI,nanxivqkRaH,wvakpawram,wAlavqkRaH,nAlikeraH,kramukavqkRaH,KarjuravqkRaH,kewakavqkRaH,rakwacanxanaH,xanwikA;;xravyam;pqWvI;acalasajIvaH;vqkRaH
Xava;puM.;puruRaH;pumAmsa,paFcajana,puruRa,pUruRa,nara,kRewrajFa,Xava;swrI,puruRalifgaH,xADikA,puruRapramANam;xvyUDApawiH,kanyakAsuwaH,piwqRvasuH_suwaH,mAwqRvasuH_suwaH,aparamAwqsuwaH,piwA,pawyurvA_pawnyAH_vA_piwA,piwurBrAwA,mAwurBrAwA,pawnIBrAwA,pawyuH_kaniRTaBrAwA,BaginIsuwAH,puwryAH_pawiH,piwuH_piwA,piwAmahasya_piwA,mAwuH_piwA,mAwAmahasya_piwA,ekoxaraBrAwA,pawiH,muKyAxanyaBarwA,bAlaH,vqxXaH,jyeRTaBrAwA,kaniRTaBrAwA,nirbalaH,balavAn,sWUloxaraH,cipitanAsaH,praSaswakeSaH,SlaWacarmavAn,svaBAvanyUnAXikAfgaH,hrasvaH,wIkRNanAsikaH,gawanAsikaH,paSuKuraNasaxqSanAsikaH,viralajAnukaH,UrXvajAnukaH,saMlagnajAnukaH,SravaNaSakwihInaH,kubjaH,rogAxinA_vakrakaraH,alpaSarIraH,jafGAhInaH,KaNdiwakeSaH,unnawanABiyukwapuruRaH,parivewwurjyeRTaBrAwA,qNaM_xawvA_waxvqwyAjIvipuruRaH,kqRIvalaH,kAlepyaSmaSruH_puruRaH;;xravyam;pqWvI;calasajIvaH;manuRyaH
avi;swrI.;parvawaH;mahIXra,SiKarin,kRmABqw,ahArya,Xara,parvawa,axri,gowra,giri,grAvan,acala,SEla,Siloccaya,naga,aga,jImUwa,BUBqw,maru,avi;pARANaH,parvawAgraH,meKalAKyaparvawamaXyaBAgaH,parvawanirgawaSilAKaNdaH;meruparvawaH,lokAlokaparvawaH,lafkAXiRTAnaparvawaH,paScimaparvawaH,uxayaparvawaH,himavAn,niRaXaparvawaH,vinXyAparvawaH,mAlyavAn,pariyAwrakaparvawaH,ganXamAxanaparvawaH,hemakUtaparvawaH,parvawasamIpasWAlpaparvawaH;;xravyam;pqWvI;acalanirjIvaH;sWAnam;prAkqwikasWAnam
avi;swrI.;meRaH;meDra,uraBra,uraNa,UrNAyu,meRa,vqRNi,edaka,avi;;;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH;swanapAyI
avi;swrI.;sUryaH;sUra,sUrya,aryaman,Axiwya,xvAxaSAwman,xivAkara,BAskara,ahaskara,braXna,praBAkara,viBAkara,BAsvaw,vivasvaw,sapwASva,harixaSva,uRNaraSmi,vikarwana,arka,mArwaNda,mihira,aruNa,pURan,xyumaNi,waraNi,miwra,ciwraBAnu,virocana,viBAvasu,grahapawi,wviRAmpawi,aharpawi,BAnu,haMsa,sahasrAMSu,wapana,saviwq,ravi,paxmAkRa,wejasAMrASi,CAyAnAWa,wamisrahan,karmasAkRin,jagaccakRus,lokabanXu,wrayIwanu,praxyowana,xinamaNi,Kaxyowa,lokabAnXava,ina,Baga,XAmaniXi,aMSumAlin,abjinIpawi,caNdAMSu,ka,Kaga,pawafga,wamonux,viSvakarman,axri,hari,heli,avi,aMSu,wamopaha;kiraNaH,sUryapawnI,sUryapArSvasWaH,praBA,sUryapArSvasWaH,sUryasAraWiH;;nAma;xravyam;wejaH;grahaH
hava;puM.;AjFA;avavAxa,nirxeSa,nixeSa,SAsana,SiRti,AjFA,SAswra,hava;;;;guNaH;SabxaH
hava;puM.;yajFaH;yajFa,sava,aXvara,yAga,sapwawanwu,maKa,krawu,iRti,viwAna,swoma,manyu,saMswara,svaru,sawra,hava;yajFasWAnam,yAgAxO_hUyamAnakARTam,yAge_yajamAnaH,havirgehapUrvaBAge_nirmiwaprakoRtaH,yAgArWaM_saMskqwaBUmiH,araNiH,yAgavexikAyAm_xakRiNaBAge_sWiwAgniH,agnisaminXane_prayukwA_qk,havyapAkaH,agnisaMrakRaNAya_raciwamqgawvacavyajanam,sruvAxiyajFapAwrANi,yajFapAwram,krawAvaBimanwriwapaSuH,yajFArWaM_paSuhananam,yajFahawapaSuH,haviH,avaBqwasnAnam,krawuxravyAxiH,yajFakarmaH,pUrwakarmaH,yajFaSeRaH,BojanaSeRaH,somalawAkaNdanam,aGamarRaNamanwraH,yajFopavIwam,viparIwaXqwayajFopavIwam,kaNdalambiwayajFopavIwam,yajFe_swAvakaxvijAvasWAnaBUmiH,yajFiyawaroH_SAKA,yUpaKaNdaH,yAge_yajamAnaH,yUpakatakaH,agnisaminXane_prayukwA_qk,havyapAkaH,agnisaMrakRaNAya_raciwamqgawvacavyajanam,xaXimiSqwaGqwam,kRIrAnnam,xevAnnam,piwrannam,yajFapAwram,krawAvaBimanwriwapaSuH,yajFArWaM_paSuhananam,yajFahawapaSuH,haviH,agnAvarpiwam,avaBqwasnAnam,krawuxravyAxiH,pUrwakarmaH,yajFaSeRaH,xAnam,arGyArWajalam,yajanaSIlaH;brahmayajFaH,xevayajFaH,manuRyayajFaH,piwqyajFaH,BUwayajFaH,xarSayAgaH,pOrNamAsayAgaH;;kriyA
BAva;puM.;sawwA;BAva;;;;xravyam
BAva;puM.;svaBAvaH;saMsixXi,prakqwi,svarUpa,svaBAva,nisarga,anUka,sarga,Awman,Xarma,SIla,BAva;;susvaBAvaH;;guNaH;mAnasikaBAvaH
BAva;puM.;aBiprAyaH;aBiprAya,Canxa,ASaya,Canxa,BAva;;;;guNaH;mAnasikaBAvaH
BAva;puM.;ceRtA;uRNa,kriyA,BAva;;swrINAm_SrqfgAraBAvajAH_kriyA,muKAxivikAsaH,apAfgaxarSanaceRtA,aBiprAyAnurUpaceRtA;;kriyA
BAva;puM.;AwmA;kRewrajFa,Awman,puruRa,BAva,sva;;paramAwmA,anwarAwmA;;xravyam;AwmA
BAva;puM.;jananam;janus,janana,janman,jani,uwpawwi,uxBava,jAwi,Bava,BAva;prANI;;;kriyA
prasava;puM.;Palam;vyuRti,prasUna,prasava;;;;xravyam
prasava;puM.;puRpam;sumanas,puRpa,prasUna,kusuma,suma,pIlu,prasava;puRpamaXuH,puRpareNuH;avikasiwapuRpam,vikAsonmuKapuRpam,IRaxvikAsonmuKapuRpam,pAtalakusumaH,japA,wilapuRpam;avayavaH
prasava;puM.;uwpAxaH;prasava;;;;kriyA
nihnava;puM.;apahnavaH;nihnava;;;;kriyA
nihnava;puM.;aviSvAsaH;nihnava;;;;guNaH;mAnasikaBAvaH
nihnava;puM.;kapataH;kapata,vyAja,xamBa,upaXi,Caxma,kEwava,kusqwi,nikqwi,SATya,kalka,kUta,gahvara,nihnava;;;;guNaH;mAnasikaBAvaH
uwsava;puM.;icCAprasavaH;uwsava;;;;kriyA
uwsava;puM.;kopaH;kopa,kroXa,amarRa,roRa,prawiGa,rut,kruX,manyu,uwsava,Aswu,nAman;kopanaswrI#kroXaSIlaH;;;guNaH;mAnasikaBAvaH
uwsava;puM.;uwsekaH;uwsava;;;;guNaH;mAnasikaBAvaH
anuBAva;puM.;praBAvaH;Ayawi,XAman,aXiRTAna,vIrya,anuBAva,wejas;;;;xravyam;wejaH
anuBAva;puM.;sawAmmawiniScayaH;anuBAva;;;;guNaH;buxXiH
praBava;puM.;AxyopalabXiH;praBava;;;;guNaH;parimANaH
praBava;puM.;janmahewuH;praBava;;;;guNaH;axqRtam
praBava;puM.;sWAnam;paxa,XiRNya,praBava;;kuberasWAnam,pAwAlam,bilam,wIram,jalamaXyasWasWAnam,akqwrimasWAnam,jananivAsasWAnam,grAmasamuxAyalakRaNasWAnam,gavAM_sWAnam,BUwapUrvagosWAnam,sewuH,mArgaH,nagaram,yajFasWAnam,prasavasWAnam,gqhaprAnwasWapakRisWAnam,prAfgaNasWopaveSasWAnam,sImA,parvawAgraH,parvawAwpawanasWAnam,jalasravaNasWAnam,rawnAxyuwpawwisWAnam,lawAcCAxiwagarBasWAnam,vanam,sEnyavAsasWAnam,pAkasWAnam,pUrvaM_gavAM_caraNasWAnam,nqwyasWAnam;;xravyam;pqWvI;acalanirjIvaH;sWAnam;mAnavanirmiwiH
pAraSava;puM.;SUxrAyAM_viprawanayaH;pAraSava;;;;xravyam;pqWvI;calasajIvaH;manuRyaH
pAraSava;puM.;AyuXam;AyuXa,praharaNa,hewi,pAraSava,pASa;KadgAxyAyuXamuRtiH,KadgAxiprAnwaBAgaH,AyuXajIviH;viRNucakram,viRNugaxA,inxrasya_vajrAyuXam,jAlam,mawsyaveXanam,XanuH,jyA,bANaH,KadgaH,PalakaH,muxgaraH,aSmakRepasAXanam,lohAfgI,kuTAraH,CurikA,bANAgrAyuXaviSeRaH,womaraH,kunwaH,vqRaBAxipreraNaxaNdaH,KananAxyarWAyuXam,wqNacCexanAyuXam,halam,mukwAxiveXinI,karwarI,vqkRaBexanAyuXam,pARANaxAraNaGanaBexaH,SAswrAxivixAraNaSaswram,carmaKaNdanaSaswram;upakaraNam,AyuXam
Xruva;puM.;BaBexaH;Xruva;;;;xravyam;wejaH;nakRawram
Xruva;napuM.;niSciwam;sqRti,kevala,Xruva,nUnam,avaSyam;;;;guNaH;mAnasikaBAvaH
Xruva;vi.;SASvawam;Xruva;;;;xravyam
sva;puM.;AwmA;kRewrajFa,Awman,puruRa,BAva,sva;;paramAwmA,anwarAwmA;;xravyam;AwmA
sva;puM-napuM.;Xanam;paNa,sva,vasu;;;Xanam
sva;vi.;AwmIyam;nija,anwara,sva;;;;xravyam
nIvI;swrI.;swrIkatIvaswrabanXaH;nIvI;;;vaswram
xvanxva;napuM.;yuxXam;yuxXa,AyoXana,janya,praXana,pravixAraNa,mqXa,Askanxana,safKya,samIka,sAmparAyika,samara,anIka,raNa,kalaha,vigraha,samprahAra,aBisampAwa,kali,saMsPota,saMyuga,aByAmarxa,samAGAwa,safgrAma,aByAgama,Ahava,samuxAya,saMyaw,samiwi,Aji,samiw,yuX,Anarwa,saMvix,samparAya,safgara,hili,xvanxva;yuxXAramBe_anwe_vA_pAnakarmaH,raNavyAkulawA,haswisafGaH,CalAxAkramaNam,vijayaH,vEraSoXanam,palAyanam,parAjayaH,nirjiwaH,nilInaH,mAraNam,raWArUDayoxXA,yoxXA;bAhuyuxXam,xAruNaraNam,paSvahipakRinAmyuxXam;;kriyA
xvanxva;napuM.;yugmam;yugma,yugala,yuga,xvanxva;;swrIpuruRayugmam;;xravyam;pqWvI;calasajIvaH
sawwva;napuM.;SarIravAyuH;prANa,apAna,samAna,uxAna,vyAna,sawwva;;;;xravyam;vAyuH
sawwva;napuM.;vaswu;arWa,paxa,sawwva;;;;xravyam;pqWvI;acalanirjIvaH;acalanirjIvavaswu
sawwva;napuM.;vyavasAyaH;sawwva;;;;guNaH;mAnasikaBAvaH
sawwva;puM-napuM.;janwuH;sawwva;;;;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH
klIba;vi.;avikramaH;klIba;;;;xravyam;pqWvI;calasajIvaH;manuRyaH
viS;puM.;manuRyaH;manuRya,mAnuRa,marwya,manuja,mAnava,nara,viS,puruRa;SironiXAnam,SayyA,paryafkaH,kanxukaH,xIpaH,Asanam,samputaH,prawigrAhaH,keSamArjanI,xarpaNaH,vyajanam;nAvikaH,XIvaraH,puruRaH,swrI,napuMsakam,vExyaH,roganirmukwaH,rogI,alafkaraNaSIlaH,rAjavaMSowpannaH,kulowpannaH,kulInaH,vixvAn,yogamArge_sWiwaH,upAsanAgninaRtaH,xamBenakqwamOnAxiH,saMskArahInaH,vexAXyayanarahiwaH,kapatajatAXAriH,KaNdiwabrahmacaryaH,sUryAswesupwaH,sUryoxayesupwaH,jyeRTeZnUDe_kqwaxAraparigrahaH,kRawriyaH,sevakaH,SawruH,haswipakaH,sAraWiH,aSvArohaH,yoxXA,vESyaH,qNavyavahAre_XanagrAhakaH,gopAlaH,vaNik,SUxraH,safkaravarNaH,kArusafGe_muKyaH,xyUwakqw,qNAxO_prawiniXiBUwaH,mahABilARaH,SuxXamanaH,uwsAhaSIlaH,kuSalaH,pUjyaH,sanxehaviRayaH_sanxehASrayaH_vA,xakRiNAyogyaH,xAnasUraH,AyuRmAn,SAswrajFaH,parIkRAkArakaH,varaxaH,harRiwamanaH,xuHKiwamanaH,uwkaNTiwamanaH,uxAramanaH,xAwqBokwA,wAwparyayukwaH,bahuXanaH,aXipawiH,awisampannaH,kutumbavyApqwaH,sOnxaryopewaH,mUkaH,AlasyayukwaH,asamIkRyakArI,kriyAkaraNe_samarWaH,karmoxyawaH,karmasu_PalamanapekRya_pravqwwaH,saprayawnArabXakarmasamApakaH,mqwamuxxiSya_snAwaH,mAMsaBakRakaH,buBukRiwaH,vijigIRAvivarjiwaH,svoxarapUrakaH,sarvavarNAnnaBakRakaH,lubXaH,xurvinIwaH,unmawwaH,kAmukaH,vacanagrAhiH,svAXInaH,vinayayukwaH,nirlajjaH,prawyuwpannamawiH,salajjaH,parakIyaXarmaSilAxO_prApwAScaryaH,rogAxilakRaNenAXIramanaH,BayaSAlI,iRtArWaprApwIcCaH,grahaNaSIlaH,SraxXAluH,pawanaSilaH,lajjASIlaH,vanxanaSIlaH,hiMsASIlaH,varXanaSIlaH,UrXvapawanaSIlaH,BavanaSIlaH,varwanaSIlaH,nirAkaraNaSIlaH,nibidasnigXaH,jFAnaSIlaH,vikasanaSIlaH,vyApakaSIlaH,sahanaSIlaH,kroXaSIlaH,jAgarUkaH,saFjAwaGUrNaH,nixrAM_prApwaH,vimuKaH,aXomuKaH,xevAnuvarwiH,sarvawo_gacCaH,sahacariwaH,vakraM_gacCaH,vakwA,SabxakaraNaSIlaH,swuwiviSeRavAxiH,mUDamawiH,vakwuM_SrowumaSikRiwaH,wiraskqwaH,vaFciwaH,kqwamanoBafgaH,ApaxgraswaH,Bayena_palAyiwaH,mEWunanimiwwaM_miWyAxURiwaH,AxXyAwmikAxipIdAyukwaH,SokAxiBiriwikarwavyawASUnyaH,svAfgAnyevaXArayiwumaSakwaH,AsannamaraNalakRaNena_xURiwamawiH,wAdanArhaH,vaXoxyawaH,xveRArhaH,SiracCexArhaH,viReNa_vaXyaH,musalena_vaXyaH,xoRamaniSciwya_vaXAxikamAcaraH,xoREkagrAhakaH,vakrASayaH,karNejapaH,parasparaBexanaSIlaH,paraxrohakArI,paraprawArakasvaBAvaH,mUrKaH,kqpaNaH,xarixraH,yAcakaH,sAhafkAraH,SoBanayukwaH,janaH,anyaH,amanxaH,ajFaH,apatuH,SUraH,nAgaraH;;xravyam;pqWvI;calasajIvaH;manuRyaH
spaSa;puM.;aBimaraH;wIkRNa,spaSa;;;;kriyA
rASi;puM.;samUhaH;samUha,nivaha,vyUha,sanxoha,visara,vraja,swoma,oGa,nikara,vrAwa,vAra,safGAwa,saFcaya,samuxAya,samuxaya,samavAya,caya,gaNa,saMhawi,vqnxa,nikuramba,kaxambaka,petaka,vArXaka,pUga,grAma,sannaya,saMswyAya,jAla,patala,rASi;;rAwrisamUhaH,paxmasafGAwaH,abjAxInAm_samUhaH,krayyavaswuSAlApafkwiH,pafkwiH,vanasamUhaH,wqNasamUhaH,nadasamUhaH,sajAwIyEH_prANiBiraprANiBirvA_samUhaH,janwusamUhaH,sajAwIyasamUhaH,sajAwIyawiraScAM_samUhaH,paSusafGaH,paSuBinnasafGaH,ekaXarmavawAM_samUhaH,XAnyAxirASiH,kapowagaNaH,SukagaNaH,mayUragaNaH,wiwwirigaNaH,gaNikAsamUhaH,garBiNIsamUhaH,yuvawIsamUhaH,banXUnAM_samUhaH,vqxXasamUhaH,keSavqnxam,rAjasamUhaH,kRawriyasamUhaH,haswivqnxam,gajamuKAxisWabinxusamUhaH,gajaSqfKalA,nirbalahaswyaSvasamUhaH,aSvasamUhaH,raWasamUhaH,XqwakavacagaNaH,haswisafGaH,vqRaBasafGaH,gosamUhaH,vawsasamUhaH,XenusamUhaH,uRtrasamUhaH,meRasamUhaH,ajasamUhaH,sajAwIyaSilpisafGaH,OpagavAnAM_samUhaH,apUpAnAM_samUhaH,SaRkulInAM_samUhaH,mANavAnAM_samUhaH,sahAyAnAM_samUhaH,halAnAM_samUhaH,brAhmaNAnAM_samUhaH,vAdavAnAM_samUhaH,parSukAnAM_samUhaH,pqRTAnAM_samUhaH,KalAnAM_samUhaH,grAmANAM_samUhaH,janAnAM_samUhaH,XUmAnAM_samUhaH,pASAnAM_samUhaH,galAnAM_samUhaH,sahasrANAM_samUhaH,kArIRANAM_samUhaH,carmaNAM_samUhaH,aWarvaNAM_samUhaH,meGapafkwiH,safGAwaH,samUhaH;samUhaH;xravyam;pqWvI;calasajIvaH;manuRyewaraH;janwuH
rASi;puM.;meRAxayaH;rASi;;;;xravyam;kAlaH
vIkASa;puM.;prakASaH;vIkASa;;;;xravyam;wejaH
vIkASa;puM.;vijanaH;vivikwa,vijana,Canna,niHSalAka,rahas,rahas,upAMSu,vivikwi,upahvara,vIkASa;rahasyam;;;xravyam;pqWvI;acalanirjIvaH;sWAnam
nirveSa;puM.;BqwiH;paNa,nirveSa,BikRA;;;Xanam
nirveSa;puM.;anuBavaH;saMvexa,vexanA,upalamBa,anuBava,nirveSa;;;;guNaH;mAnasikaBAvaH
kInASa;puM.;kqpaNaH;kaxarya,kqpaNa,kRuxra,kimpacAna,miwampaca,mawsara,kInASa;;;;xravyam;pqWvI;calasajIvaH;manuRyaH
kInASa;puM.;kqRIvalaH;kRewrAjIva,karRaka,kqRaka,kqRIvala,kInASa;kRewram,karRaNam;SAkakRewrAxikaH;vqwwiH;xravyam;pqWvI;calasajIvaH;manuRyaH
kInASa;puM.;yamaH;XarmarAja,piwqpawi,samavarwin,parewarAj,kqwAnwa,yamunABrAwq,Samana,yamarAj,yama,kAla,xaNdaXara,SrAxXaxeva,vEvasvawa,anwaka,Xarma,hari,kInASa,jIviweSa;;;;xravyam;AwmA;xevawA
apaxeSa;puM.;lakRyam;lakRa,lakRya,Saravya,apaxeSa;;;;guNaH;mAnasikaBAvaH
apaxeSa;puM.;nimiwwam;apaxeSa;;;;guNaH;mAnasikaBAvaH
apaxeSa;puM.;vyAjam;apaxeSa,lakRa;;;;guNaH;mAnasikaBAvaH
kuSa;napuM.;jalam;ap,vAr,vAri,salila,kamala,jala,payas,kIlAla,amqwa,jIvana,Buvana,vana,kabanXa,uxaka,pAWa,puRkara,sarvawomuKa,amBas,arNas,woya,pAnIya,nIra,kRIra,ambu,Sambara,meGapuRpa,Ganarasa,kam,go,kANda,Gqwa,irA,kuSa,viRa;jalakaNaH,malinajalam,nirmalaH;jalavikAraH,malinajalam,arGyArWajalam,pAxyajalam,SuNdAnirgawajalam,qRijuRtajalam,abXyambuvikqwiH;;xravyam;jalam
xaSA;swrI.;anekaviXA_avasWA;xaSA;;bAlyawvam,wAruNyam,vqxXawvam;;sAmAnyam;avasWA
ASA;swrI.;AyawA_wqRNA;ASA;;;;guNaH;mAnasikaBAvaH
vaSA;swrI.;swrI;swrI,yoRiw,abalA,yoRA,nArI,sImanwinI,vaXU,prawIpaxarSinI,vAmA,vaniwA,mahilA,vAsiwA,vaSA;Arwavam,swrIswanam,puruRaH,swrIkatyAH_paScAxBAgaH,swrIkatyAH_agraBAgaH,swrIyoniH,swrINAm_SrqfgAraBAvajAH_kriyA;pawnI,narwakI,swrIviSeRaH,kopanaswrI,awyanwowkqRtaswrI,pattamahiRI,rAjaBAryA,pawipuwrAwimawI,pawivrawA,praWamamUDA,svecCAkqwapawivaraNA,xoRavAraNakqwakularakRAswrI,kanyA,axqRtarajaskA,praWamaprApwarajoyogA,yOvanayukwA,puwraBAryA,prApwayOvanA_piwqgehasWA,XanAxIcCAyukwA,mEWunecCAvawI,yA_kAnwecCayArawisWAnaM_gacCawI_sA,svEriNI,apawyarahiwA,pawipuwrarahiwA,viXavA,saKI,sumafgalI,pakvakeSI,svayamjFAwrI,praSaswabuxXI,SUxrasyaBAryA,SUxrajAwIyA,ABIrI,vESyajAwIyA,kRawriyajAwIyA,svayamvixyopaxeSInI,svayammanwravyAKyAwrI,AcAryaBAryA,vESyapawnI,kRawriyapawnI,vixyopaxeRtqBAryA,vIrasya_BAryA,vIrasya_mAwA,prasUwA,nagnA,xUwI,arXavqxXA_kARAyavasanA_aXavA_ca_swrI,paraveSmasWA_svavaSA_SilpakArikA_ca_swrI,kqRNakeSI_preRyAnwaHpuracAriNI_ca_swrI,veSyA,janEH_sawkqwaveSyA,paranArIM_puMsA_saMyojayiwrI,SuBASuBanirUpiNI,rajasvalA,garBavaSAxaBilARaviSeRavawI,rajohInA,garBiNI,xvivAramUDA,xvyUDApraXAnaBAryaH,jananI,BaginI,BarwqBaginI,parasparam_BrAwqBAryA,BrAwqpawniH,mAwulaBAryA,pawyurvA_pawnyAH_vA_mAwA,awibAlikA,xvArasWA_yoRiw,natI,paraxrohakArI;;xravyam;pqWvI;calasajIvaH;manuRyaH
xqS;swrI.;jFAnam;xqRti,saMvix,prawyaya,xqS;jFAnaSIlaH;saMSayajFAnam,awasmiwwajjFAnam,AxyajFAnam,prakqwipuruRaBexajFAnam,inxriyajFAnam,pramAjFAnam,arWAxixarpAjFAnam;;guNaH;buxXiH
xqS;vi.;jFAnaSIlaH;jFAwq,vixura,vinxu,xqS;jFAnam;;;xravyam;pqWvI;calasajIvaH;manuRyaH
karkaSa;puM.;amasqNaH;karkaSa;;;;xravyam;pqWvI;acalanirjIvaH;acalanirjIvavaswu
karkaSa;puM.;kaTinam;KakKata,kaTina,krUra,kaTora,niRTura,xqDa,jaraTa,mUrwimaw,mUrwa,Gana,jaTara,karkaSa;;;;xravyam
karkaSa;puM.;sAhasikaH;karkaSa;;;;xravyam;pqWvI;calasajIvaH;manuRyaH
prakASa;puM.;awiprasixXaH;prakASa;;;;xravyam;pqWvI;calasajIvaH;manuRyaH
bAliSa;puM.;SiSuH;powa,pAka,arBaka,dimBa,pqWuka,SAvaka,SiSu,BrUNa,anubanXa,garBa,bAla,bAliSa;;;;xravyam;pqWvI;calasajIvaH
