xiviRax puM. xevaH 1.1.8.1.2	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.1.2||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
leKa puM. xevaH 1.1.8.1.3	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.1.3||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
axiwinanxana puM. xevaH 1.1.8.1.4	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.1.4||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
Axiwya puM. xevaH 1.1.8.2.1	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.2.1||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
qBava puM. xevaH 1.1.8.2.2	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.2.2||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
asvapna puM. xevaH 1.1.8.2.3	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.2.3||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
amarwya puM. xevaH 1.1.8.2.4	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.2.4||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
amqwAnXas puM. xevaH 1.1.8.2.5	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.8.2.5||1.1.8:AxiweyA xiviRaxo leKA axiwinanxanAH. AxiwyA qBavoZsvapnA amarwyA amqwAnXasaH.. 
barhirmuKa puM. xevaH 1.1.9.1.1	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.1.1||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
krawuBuj puM. xevaH 1.1.9.1.2	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.1.2||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
gIrvANa puM. xevaH 1.1.9.1.3	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.1.3||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
xAnavAri puM. xevaH 1.1.9.1.4	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.1.4||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
vqnxAraka puM. xevaH 1.1.9.2.1	puM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.2.1||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
xEvawa puM-napuM. xevaH 1.1.9.2.2	puM-napuM.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.2.2||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
xevawA swrI. xevaH 1.1.9.2.3	swrI.||xevaH||samAnArWaka:amara,nirjaras,xeva,wrixaSa,vibuXa,sura,suparvan,sumanas,wrixiveSa,xivOkas,Axiweya,xiviRax,leKa,axiwinanxana,Axiwya,qBava,asvapna,amarwya,amqwAnXas,barhirmuKa,krawuBuj,gIrvANa,xAnavAri,vqnxAraka,xEvawa,xevawA,xivyopapAxuka,vivasvaw,animiRa||sambanXi1:svargaH||sambanXi2:xevaraWaH,xevarRiH,xevasaBA,amqwam,xevagafgA,xevavqkRaH,apsaras,GqwAcInAmApsarA,menakAnAmApsarA,ramBAnAmApsarA,urvaSInAmApsarA,wilowwamAnAmApsarA,sukeSInAmApsarA,maFjuGoRAnAmApsarA,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH||aparAjAwi:brahmA,viRNuH,kAmaxevaH,SivaH,gaNeSaH,kArwikeyaH,inxraH,aSvinIkumArO,agniH,yamaH,varuNaH,vAyuH,kuberaH,pUrvaxiSAyAH_svAmI,AgneyaxiSAyAH_svAmI,xakRiNaxiSAyAH_svAmI,nErqwyaxiSAyAH_svAmI,paScimaxiSAyAH_svAmI,vAyavyaxiSAyAH_svAmI,uwwaraxiSAyAH_svAmI,ISAnaxiSAyAH_svAmI,iRtArWoxyamaH,vAyuxevaH,manonigrahaH||onto:,xravyam,AwmA,xevawA||1.1.9.2.3||1.1.9:barhirmuKAH krawuBujo gIrvANA xAnavArayaH. vqnxArakA xEvawAni puMsi vA xevawAH swriyAm.. 
Axiwya puM. gaNaxevawA 1.1.10.1.1	puM.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.1.1||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
viSva napuM. gaNaxevawA 1.1.10.1.2	napuM.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.1.2||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
vasu puM-bahu. gaNaxevawA 1.1.10.1.3	puM-bahu.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.1.3||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
wuRiwa puM-bahu. gaNaxevawA 1.1.10.1.4	puM-bahu.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.1.4||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
ABAsvara puM. gaNaxevawA 1.1.10.1.5	puM.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.1.5||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
anila puM. gaNaxevawA 1.1.10.1.6	puM.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.1.6||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
mahArAjika puM-bahu. gaNaxevawA 1.1.10.2.1	puM-bahu.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.2.1||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
sAXya puM-bahu. gaNaxevawA 1.1.10.2.2	puM-bahu.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.2.2||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
ruxra puM. gaNaxevawA 1.1.10.2.3	puM.||gaNaxevawA||samAnArWaka:Axiwya,viSva,vasu,wuRiwa,ABAsvara,anila,mahArAjika,sAXya,ruxra||onto:,xravyam,AwmA,xevawA||1.1.10.2.3||1.1.10:AxiwyaviSvavasavaswuRiwA BAsvarAnilAH. mAhArAjikasAXyASca ruxrASca gaNaxevawAH.. 
vixyAXara puM. xevayoniH 1.1.11.1.1	puM.||xevayoniH||samAnArWaka:vixyAXara,apsaras,yakRa,rakRa,ganXarva,kinnara,piSAca,guhyaka,sixXa,BUwa||aparAjAwi:apsaras,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH,rAkRasaH,kinnaraH||onto:,xravyam,AwmA,xevayoniH||1.1.11.1.1||1.1.11:vixyAXarApsaroyakRarakRoganXarva kinnarAH. piSAco guhyakaH sixXo BUwoZmI xevayonayaH.. 
apsaras swrI-bahu. xevayoniH 1.1.11.1.2	swrI-bahu.||xevayoniH||samAnArWaka:vixyAXara,apsaras,yakRa,rakRa,ganXarva,kinnara,piSAca,guhyaka,sixXa,BUwa||aparAjAwi:apsaras,hAhAnAmaxevagAyakaH,hUhUnAmaxevagAyakaH,xevagAyakaH,rAkRasaH,kinnaraH||onto:,xravyam,AwmA,xevayoniH||1.1.11.1.2||1.1.11:vixyAXarApsaroyakRarakRoganXarva kinnarAH. piSAco guhyakaH sixXo BUwoZmI xevayonayaH.. 
